Index,uv,dv,ubar,dbar
593,1.1702785811334087,1.4466341082858425,2.2382644428368486,2.7046435593561746
594,1.1494406976097737,1.433185850040898,2.189236044533083,2.657988930787772
595,1.1479267959160915,1.432204791042405,2.185681788878565,2.654604483637523
596,1.1452000710082526,1.4304363794223165,2.179282791467055,2.648510402846913
597,1.145183862730952,1.4304258621678005,2.1792447645936344,2.648474184877516
598,1.1449690809616224,1.4302864881560342,2.1787408681107783,2.647994254819924
599,1.124385222444045,1.416876320747169,2.130548547471598,2.6020633326670812
600,1.123478629246943,1.4162832264776948,2.1284305107815866,2.600043246320121
601,1.1220465097222176,1.415345901987012,2.125085493893259,2.5968526682531214
602,1.1163043477868624,1.4115823211162204,2.1116831482549085,2.584065949679052
603,1.1102060416018535,1.4075758775311968,2.0974665889404385,2.5704967960158696
604,1.0984015657700814,1.3997924773790265,2.069997822218433,2.5442620036769177
605,1.0957930077455287,1.3980674106696043,2.0639367436274227,2.5384701195513064
606,1.087979358181418,1.3928889471250092,2.045801023008202,2.5211330091485626
607,1.087521854644926,1.392585212918007,2.044740055704319,2.520118438637468
608,1.083789921152555,1.3901054092082554,2.0360893494512142,2.511844679368416
609,1.0821315040531232,1.3890021609531784,2.0322472677049515,2.5081692334259094
610,1.0750694593309331,1.3842954315532356,2.01590149373105,2.492526948080308
611,1.0639110097006172,1.3768291312316783,1.9901239386429028,2.4678404077802805
612,1.0595487333512625,1.3739002976322192,1.9800631518637581,2.4581991445178817
613,1.057192846048626,1.37231619190874,1.9746336495851284,2.4529945445281367
614,1.0561034720530047,1.3715831298881316,1.972123951920704,2.4505884448176065
615,1.0507454010793769,1.3679723498655263,1.959788631686387,2.4387589740546383
616,1.0501354922535246,1.3675607814604294,1.9583854103879474,2.4374129414174255
