Index,uv,dv,ubar,dbar
732,0.23359207065061588,0.08435059578952225,0.23359207065061588,0.08435059578952225
733,0.2320253120105769,0.08140365938898078,0.2320253120105769,0.08140365938898078
734,0.2312646672137263,0.07997895661907353,0.2312646672137263,0.07997895661907353
735,0.22899402975702715,0.07575015711838212,0.22899402975702715,0.07575015711838212
736,0.22889424791195084,0.0755651739298884,0.22889424791195084,0.0755651739298884
737,0.2283171858943227,0.07449680418343799,0.2283171858943227,0.07449680418343799
738,0.22831470243751523,0.07449221162553998,0.22831470243751523,0.07449221162553998
739,0.2269776926907001,0.0720264196866639,0.2269776926907001,0.0720264196866639
740,0.22666875860473895,0.0714585859969625,0.22666875860473895,0.0714585859969625
741,0.22575182445787292,0.0697775450291202,0.22575182445787292,0.0697775450291202
742,0.22231375411179327,0.06353387668906732,0.22231375411179327,0.06353387668906732
743,0.2214289896984904,0.06194283589858726,0.2214289896984904,0.06194283589858726
744,0.21974372861942493,0.058930808702008064,0.21974372861942493,0.058930808702008064
745,0.21411914283516562,0.04906325828551403,0.21411914283516562,0.04906325828551403
746,0.21394751273961554,0.04876684512040502,0.21394751273961554,0.04876684512040502
747,0.21258865364299062,0.046430252319273724,0.21258865364299062,0.046430252319273724
748,0.2116501563088054,0.04482722852979659,0.2116501563088054,0.04482722852979659
749,0.20979498648586664,0.0416849027643989,0.20979498648586664,0.0416849027643989
750,0.20936175563879772,0.04095623662558076,0.20936175563879772,0.04095623662558076
751,0.20878643538525654,0.03999164645663472,0.20878643538525654,0.03999164645663472
752,0.2083684347819448,0.039293028021300025,0.2083684347819448,0.039293028021300025
753,0.20811135366307715,0.038864288544646686,0.20811135366307715,0.038864288544646686
754,0.20675729848966623,0.03661790446625296,0.20675729848966623,0.03661790446625296
755,0.2060446029474832,0.03544360488863732,0.2060446029474832,0.03544360488863732
756,0.20563633723706526,0.034773448831254744,0.20563633723706526,0.034773448831254744
757,0.20543259036625625,0.034439700684224556,0.20543259036625625,0.034439700684224556
758,0.20395046278415233,0.03202599859302502,0.20395046278415233,0.03202599859302502
759,0.20288629064211638,0.030308456563927888,0.20288629064211638,0.030308456563927888
760,0.2027659718942976,0.030115091862680576,0.2027659718942976,0.030115091862680576
761,0.20184439160448744,0.02863964009357181,0.20184439160448744,0.02863964009357181
762,0.20115776527815898,0.02754687070170292,0.20115776527815898,0.02754687070170292
763,0.20071366420211878,0.026843075780231068,0.20071366420211878,0.026843075780231068
764,0.20014969555527218,0.025952736159878975,0.20014969555527218,0.025952736159878975
765,0.1997413421072921,0.0253104690265627,0.1997413421072921,0.0253104690265627
766,0.1992965070496812,0.02461313395979714,0.1992965070496812,0.02461313395979714
767,0.19881014749206927,0.023853478791378085,0.19881014749206927,0.023853478791378085
768,0.19843423859939752,0.023268336495654546,0.19843423859939752,0.023268336495654546
769,0.1974207659870778,0.021699509617056606,0.1974207659870778,0.021699509617056606
770,0.19721855828871537,0.021388036403880095,0.19721855828871537,0.021388036403880095
771,0.1967345336325107,0.020644557295196042,0.1967345336325107,0.020644557295196042
772,0.19670339655164298,0.020596831093117024,0.19670339655164298,0.020596831093117024
773,0.19513324309452337,0.01820618287975903,0.19513324309452337,0.01820618287975903
774,0.19311785796408362,0.01518447263937786,0.19311785796408362,0.01518447263937786
775,0.19239903521934926,0.01411969000446045,0.19239903521934926,0.01411969000446045
776,0.1916026499082129,0.012948087317557866,0.1916026499082129,0.012948087317557866
777,0.19139987599403502,0.012651140866166477,0.19139987599403502,0.012651140866166477
778,0.19032945284838743,0.011092842625807148,0.19032945284838743,0.011092842625807148
779,0.18890827375776298,0.009048207743713316,0.18890827375776298,0.009048207743713316
780,0.1870062708927478,0.006355875248421461,0.1870062708927478,0.006355875248421461
781,0.18679996097265386,0.006066908870196425,0.18679996097265386,0.006066908870196425
782,0.186493438885678,0.005638700153297149,0.186493438885678,0.005638700153297149
783,0.1860544242517406,0.0050277381504371665,0.1860544242517406,0.0050277381504371665
784,0.18592699638432925,0.00485091811145158,0.18592699638432925,0.00485091811145158
785,0.18423544913338524,0.002525921378286111,0.18423544913338524,0.002525921378286111
786,0.1825641662081932,0.00026981131948558557,0.1825641662081932,0.00026981131948558557
787,0.18113598618809942,-0.0016253153582387603,0.18113598618809942,-0.0016253153582387603
788,0.1811121572063862,-0.0016566763489868075,0.1811121572063862,-0.0016566763489868075
789,0.1808602637914091,-0.0019876673634630915,0.1808602637914091,-0.0019876673634630915
790,0.17948400390120722,-0.003779153935655838,0.17948400390120722,-0.003779153935655838
791,0.17947595949293033,-0.0037895408323868063,0.17947595949293033,-0.0037895408323868063
792,0.1789503085287637,-0.004466116674048587,0.1789503085287637,-0.004466116674048587
793,0.17820033168906005,-0.00542409658095469,0.17820033168906005,-0.00542409658095469
794,0.1743678010936991,-0.010183152850472027,0.1743678010936991,-0.010183152850472027
795,0.17381511138385725,-0.010850385248512923,0.17381511138385725,-0.010850385248512923
796,0.17036421187585166,-0.014905734642662816,0.17036421187585166,-0.014905734642662816
797,0.16644109551644856,-0.019280267011139635,0.16644109551644856,-0.019280267011139635
798,0.16588903936252564,-0.01987540737525878,0.16588903936252564,-0.01987540737525878
799,0.16531682498284744,-0.02048691070639372,0.16531682498284744,-0.02048691070639372
800,0.16434977514995866,-0.021507896250713504,0.16434977514995866,-0.021507896250713504
801,0.1627837737990948,-0.0231278701797952,0.1627837737990948,-0.0231278701797952
802,0.1626945696647856,-0.02321890199583565,0.1626945696647856,-0.02321890199583565
803,0.1616772823125201,-0.024247492928540698,0.1616772823125201,-0.024247492928540698
804,0.16166268793633853,-0.024262121655695357,0.16166268793633853,-0.024262121655695357
805,0.15972692874348143,-0.026170276138306303,0.15972692874348143,-0.026170276138306303
806,0.15895444785212304,-0.026913863408071753,0.15895444785212304,-0.026913863408071753
807,0.1583388704133572,-0.027499087721932547,0.1583388704133572,-0.027499087721932547
808,0.1571384440068305,-0.028621578213285717,0.1571384440068305,-0.028621578213285717
809,0.1562234516531006,-0.029460480676112344,0.1562234516531006,-0.029460480676112344
810,0.1558127027774169,-0.02983236776815318,0.1558127027774169,-0.02983236776815318
811,0.15563848216628023,-0.029989223533596288,0.15563848216628023,-0.029989223533596288
812,0.15515038778093815,-0.030425870429132612,0.15515038778093815,-0.030425870429132612
813,0.15492918364714725,-0.030622399535990497,0.15492918364714725,-0.030622399535990497
814,0.1522424580822232,-0.03294159958655049,0.1522424580822232,-0.03294159958655049
815,0.15156130672275098,-0.03350961812887225,0.15156130672275098,-0.03350961812887225
816,0.15094378791277108,-0.03401758309449482,0.15094378791277108,-0.03401758309449482
817,0.15040424527332114,-0.03445596044263283,0.15040424527332114,-0.03445596044263283
818,0.14945563379474414,-0.03521438360451824,0.14945563379474414,-0.03521438360451824
819,0.14908960828345458,-0.03550282189036724,0.14908960828345458,-0.03550282189036724
820,0.14822692292465103,-0.036173380194790564,0.14822692292465103,-0.036173380194790564
821,0.147881563439216,-0.03643817885500525,0.147881563439216,-0.03643817885500525
822,0.1472312617472801,-0.03693112639420122,0.1472312617472801,-0.03693112639420122
823,0.14460573672328733,-0.03884614581846613,0.14460573672328733,-0.03884614581846613
824,0.1437762685107952,-0.039426093059904424,0.1437762685107952,-0.039426093059904424
825,0.14354084629152317,-0.039588504680414416,0.14354084629152317,-0.039588504680414416
826,0.1430403994336095,-0.03993053271795423,0.1430403994336095,-0.03993053271795423
827,0.1428290993857708,-0.04007363120841298,0.1428290993857708,-0.04007363120841298
828,0.142632377816999,-0.0402061558458756,0.142632377816999,-0.0402061558458756
829,0.14147931378909487,-0.04096935185270775,0.14147931378909487,-0.04096935185270775
830,0.14066360741490772,-0.04149524967145227,0.14066360741490772,-0.04149524967145227
831,0.14007397339676583,-0.04186817567716482,0.14007397339676583,-0.04186817567716482
832,0.13920384905113942,-0.04240744837445462,0.13920384905113942,-0.04240744837445462
833,0.1388579143586477,-0.042618188545114025,0.1388579143586477,-0.042618188545114025
834,0.13877824384566298,-0.042666428425978065,0.13877824384566298,-0.042666428425978065
835,0.13817330390232213,-0.043029118245737394,0.13817330390232213,-0.043029118245737394
836,0.13756094992041906,-0.043389784695077704,0.13756094992041906,-0.043389784695077704
837,0.13742998792082878,-0.043466075149426034,0.13742998792082878,-0.043466075149426034
838,0.13461622556532574,-0.045033541779842076,0.13461622556532574,-0.045033541779842076
839,0.13442410735274676,-0.045135583079217376,0.13442410735274676,-0.045135583079217376
840,0.13361107458313481,-0.04556038782089118,0.13361107458313481,-0.04556038782089118
841,0.12890194640641556,-0.047798506615021635,0.12890194640641556,-0.047798506615021635
842,0.12790010749407746,-0.04822607846290923,0.12790010749407746,-0.04822607846290923
843,0.12719906746967635,-0.04851521754943146,0.12719906746967635,-0.04851521754943146
844,0.1270335155506926,-0.04858229282806223,0.1270335155506926,-0.04858229282806223
845,0.12587105298731696,-0.04904034294116559,0.12587105298731696,-0.04904034294116559
846,0.124770779172979,-0.04945310053328977,0.124770779172979,-0.04945310053328977
847,0.12442545385493213,-0.04957849389014973,0.12442545385493213,-0.04957849389014973
848,0.12351080976731094,-0.04990106526362685,0.12351080976731094,-0.04990106526362685
849,0.12266889685535583,-0.05018577021543018,0.12266889685535583,-0.05018577021543018
850,0.11809824589578943,-0.05152920349211243,0.11809824589578943,-0.05152920349211243
851,0.11630297057518527,-0.05196467411524003,0.11630297057518527,-0.05196467411524003
852,0.11608338528781029,-0.05201441270348968,0.11608338528781029,-0.05201441270348968
853,0.11579112526316471,-0.052079426573082656,0.11579112526316471,-0.052079426573082656
854,0.11489641670256606,-0.05227005814471927,0.11489641670256606,-0.05227005814471927
855,0.11380254118084412,-0.05248600447791647,0.11380254118084412,-0.05248600447791647
856,0.11377235990265117,-0.052491696800688145,0.11377235990265117,-0.052491696800688145
857,0.11297187795276073,-0.05263748144046866,0.11297187795276073,-0.05263748144046866
858,0.1128855879139771,-0.05265260062544171,0.1128855879139771,-0.05265260062544171
859,0.11278445766918115,-0.05267017269255332,0.11278445766918115,-0.05267017269255332
860,0.11231993993968122,-0.05274884642053913,0.11231993993968122,-0.05274884642053913
861,0.11096670472585113,-0.052959028130874615,0.11096670472585113,-0.052959028130874615
862,0.10999509971009194,-0.05309258828059466,0.10999509971009194,-0.05309258828059466
863,0.10857199524285654,-0.05326226674258944,0.10857199524285654,-0.05326226674258944
864,0.10776638502272282,-0.05334475403095385,0.10776638502272282,-0.05334475403095385
865,0.10766906541724419,-0.05335405843825907,0.10766906541724419,-0.05335405843825907
866,0.10722868066303926,-0.05339438878306064,0.10722868066303926,-0.05339438878306064
867,0.10686591850015156,-0.05342543334322678,0.10686591850015156,-0.05342543334322678
868,0.10600675466380452,-0.053491146514861,0.10600675466380452,-0.053491146514861
869,0.10579517513422344,-0.053505649319282776,0.10579517513422344,-0.053505649319282776
870,0.10557575695187503,-0.053519990474640934,0.10557575695187503,-0.053519990474640934
871,0.10477956535458782,-0.053566071669653395,0.10477956535458782,-0.053566071669653395
872,0.10462322839917054,-0.05357402608330922,0.10462322839917054,-0.05357402608330922
873,0.1011963521439309,-0.05365920892057201,0.1011963521439309,-0.05365920892057201
874,0.10113504968607098,-0.053659194774777826,0.10113504968607098,-0.053659194774777826
875,0.10019664224594928,-0.05365231142809439,0.10019664224594928,-0.05365231142809439
876,0.10005056331197351,-0.0536501176608723,0.10005056331197351,-0.0536501176608723
877,0.09930810777685903,-0.05363431800885454,0.09930810777685903,-0.05363431800885454
878,0.09926413305925477,-0.053633139100489946,0.09926413305925477,-0.053633139100489946
879,0.09740050545802592,-0.05355837187308207,0.09740050545802592,-0.05355837187308207
880,0.09725180015204742,-0.05355033013177355,0.09725180015204742,-0.05355033013177355
881,0.09345581949440776,-0.05324291265116029,0.09345581949440776,-0.05324291265116029
882,0.0923517000808339,-0.05311714026205374,0.0923517000808339,-0.05311714026205374
883,0.09191064282218235,-0.053062392402286926,0.09191064282218235,-0.053062392402286926
884,0.09126208026786574,-0.05297724589647798,0.09126208026786574,-0.05297724589647798
885,0.08802419797484226,-0.0524706170950959,0.08802419797484226,-0.0524706170950959
886,0.08740733850151956,-0.05235890630005865,0.08740733850151956,-0.05235890630005865
887,0.0872563657548364,-0.05233083456451481,0.0872563657548364,-0.05233083456451481
888,0.08677917476781845,-0.052240222986365326,0.08677917476781845,-0.052240222986365326
889,0.08628446347115712,-0.05214327494757262,0.08628446347115712,-0.05214327494757262
890,0.08585659239227164,-0.05205696582171988,0.08585659239227164,-0.05205696582171988
891,0.08532322663142329,-0.051946197073838345,0.08532322663142329,-0.051946197073838345
892,0.08500465242596122,-0.05187835986373682,0.08500465242596122,-0.05187835986373682
893,0.08323200724102825,-0.05147819646113997,0.08323200724102825,-0.05147819646113997
894,0.08165998747160377,-0.05109152033978619,0.08165998747160377,-0.05109152033978619
895,0.08149429703547663,-0.051049043644728696,0.08149429703547663,-0.051049043644728696
896,0.07886610248251205,-0.050332024479373245,0.07886610248251205,-0.050332024479373245
897,0.07874008447064106,-0.05029562041137999,0.07874008447064106,-0.05029562041137999
898,0.07819701120806603,-0.05013664234710524,0.07819701120806603,-0.05013664234710524
899,0.07507615074305066,-0.04915797753790979,0.07507615074305066,-0.04915797753790979
900,0.07386319695823754,-0.04874820116867507,0.07386319695823754,-0.04874820116867507
901,0.07344496667538251,-0.04860315598728163,0.07344496667538251,-0.04860315598728163
902,0.07237567129405197,-0.04822365025884714,0.07237567129405197,-0.04822365025884714
903,0.07237331915997595,-0.04822280179704006,0.07237331915997595,-0.04822280179704006
904,0.07229384644842021,-0.04819409930177583,0.07229384644842021,-0.04819409930177583
905,0.07189819725849154,-0.048050193106094576,0.07189819725849154,-0.048050193106094576
906,0.0694685021874058,-0.047129855466100073,0.0694685021874058,-0.047129855466100073
907,0.06691628179681473,-0.04609661168429546,0.06691628179681473,-0.04609661168429546
908,0.0661407966170381,-0.04576944849911434,0.0661407966170381,-0.04576944849911434
909,0.06489732625651735,-0.04523220905310792,0.06489732625651735,-0.04523220905310792
910,0.0630199746898289,-0.044392020862021805,0.0630199746898289,-0.044392020862021805
911,0.06116290877848225,-0.04352711817812792,0.06116290877848225,-0.04352711817812792
912,0.05991380608866604,-0.04292680830600962,0.05991380608866604,-0.04292680830600962
913,0.05944178280206601,-0.04269612330278253,0.05944178280206601,-0.04269612330278253
914,0.05864183491269435,-0.04230041991026741,0.05864183491269435,-0.04230041991026741
915,0.05829281139771838,-0.042125908161113085,0.05829281139771838,-0.042125908161113085
916,0.057771971863949195,-0.04186339653705114,0.057771971863949195,-0.04186339653705114
917,0.055671211824578536,-0.04077943348749004,0.055671211824578536,-0.04077943348749004
918,0.055243393958613135,-0.04055380278283187,0.055243393958613135,-0.04055380278283187
919,0.053613318582549946,-0.039679198449757536,0.053613318582549946,-0.039679198449757536
920,0.05218852832140278,-0.03889565314784402,0.05218852832140278,-0.03889565314784402
921,0.04979039621096747,-0.03753745413052259,0.04979039621096747,-0.03753745413052259
922,0.0489486913934412,-0.037049241803658234,0.0489486913934412,-0.037049241803658234
923,0.048505744293014005,-0.03678995239926325,0.048505744293014005,-0.03678995239926325
924,0.04760320169933539,-0.03625661697157462,0.04760320169933539,-0.03625661697157462
925,0.04487726468145736,-0.03460559972209876,0.04487726468145736,-0.03460559972209876
926,0.04291835503509313,-0.03338263603047328,0.04291835503509313,-0.03338263603047328
927,0.040969341829619574,-0.03213629703918597,0.040969341829619574,-0.03213629703918597
928,0.04022957418949472,-0.03165565208575796,0.04022957418949472,-0.03165565208575796
929,0.03859546685906458,-0.030579378256029206,0.03859546685906458,-0.030579378256029206
930,0.03749179685303975,-0.029841275003179873,0.03749179685303975,-0.029841275003179873
931,0.037007698306431684,-0.02951471027159086,0.037007698306431684,-0.02951471027159086
932,0.036620238471189163,-0.029252109309071413,0.036620238471189163,-0.029252109309071413
933,0.035621548306765005,-0.028570250865324873,0.035621548306765005,-0.028570250865324873
934,0.0354369432939088,-0.02844342742868235,0.0354369432939088,-0.02844342742868235
935,0.03395904350112028,-0.02741937961673381,0.03395904350112028,-0.02741937961673381
936,0.0332267413432874,-0.026906258904161706,0.0332267413432874,-0.026906258904161706
937,0.03188462632577334,-0.025956158420015012,0.03188462632577334,-0.025956158420015012
938,0.031649679284084,-0.02578855767763481,0.031649679284084,-0.02578855767763481
939,0.03059803765984372,-0.02503373672959061,0.03059803765984372,-0.02503373672959061
940,0.02974775504442023,-0.024417952892753406,0.02974775504442023,-0.024417952892753406
941,0.02788214724749355,-0.023049880006845522,0.02788214724749355,-0.023049880006845522
942,0.027136811427200536,-0.022496869729740143,0.027136811427200536,-0.022496869729740143
943,0.026220587519675834,-0.021812082050834188,0.026220587519675834,-0.021812082050834188
944,0.025604095207186536,-0.021348242720235916,0.025604095207186536,-0.021348242720235916
945,0.025487423932345838,-0.0212601844244178,0.025487423932345838,-0.0212601844244178
946,0.02522739983368765,-0.021063614005319618,0.02522739983368765,-0.021063614005319618
947,0.0248413013433806,-0.02077093276527999,0.0248413013433806,-0.02077093276527999
948,0.023387047803012352,-0.01965998532701071,0.023387047803012352,-0.01965998532701071
949,0.023297180098179784,-0.019590891785889134,0.023297180098179784,-0.019590891785889134
950,0.022431310475163075,-0.018922568759343415,0.022431310475163075,-0.018922568759343415
951,0.022296803670991475,-0.018818326183877306,0.022296803670991475,-0.018818326183877306
952,0.020221038336644407,-0.017195300418167792,0.020221038336644407,-0.017195300418167792
953,0.019633647583917776,-0.016731180118677337,0.019633647583917776,-0.016731180118677337
954,0.019176341345870988,-0.016368376830353953,0.019176341345870988,-0.016368376830353953
955,0.01832288614015927,-0.015687867395618026,0.01832288614015927,-0.015687867395618026
956,0.018294215792665946,-0.015664929730761588,0.018294215792665946,-0.015664929730761588
957,0.018283231130682986,-0.015656140143926706,0.018283231130682986,-0.015656140143926706
958,0.017144132653062916,-0.014740690800945519,0.017144132653062916,-0.014740690800945519
959,0.016350909436920413,-0.014098571342940812,0.016350909436920413,-0.014098571342940812
960,0.016105750134907247,-0.013899346204629948,0.016105750134907247,-0.013899346204629948
961,0.015761622679399807,-0.01361908638328482,0.015761622679399807,-0.01361908638328482
962,0.015604030137847466,-0.01349050447674665,0.015604030137847466,-0.01349050447674665
963,0.014169451745988243,-0.012313171407466404,0.014169451745988243,-0.012313171407466404
964,0.013425809545692101,-0.011698038656246879,0.013425809545692101,-0.011698038656246879
965,0.013279476564784967,-0.011576605362021136,0.013279476564784967,-0.011576605362021136
966,0.013242106128530544,-0.011545573340269793,0.013242106128530544,-0.011545573340269793
967,0.011002234944186609,-0.00967041911606593,0.011002234944186609,-0.00967041911606593
968,0.010495363308026195,-0.009241933227831333,0.010495363308026195,-0.009241933227831333
969,0.010443752589618147,-0.009198217878880352,0.010443752589618147,-0.009198217878880352
970,0.00924788569725479,-0.008180830106918746,0.00924788569725479,-0.008180830106918746
971,0.0091123179074638,-0.008064953887157385,0.0091123179074638,-0.008064953887157385
972,0.00869263286026281,-0.007705527270064705,0.00869263286026281,-0.007705527270064705
973,0.008402989407239811,-0.007456850503725272,0.008402989407239811,-0.007456850503725272
974,0.008090792065521098,-0.007188240591556535,0.008090792065521098,-0.007188240591556535
975,0.006910761238522035,-0.006167585894127545,0.006910761238522035,-0.006167585894127545
976,0.006614743991278118,-0.005910203646010686,0.006614743991278118,-0.005910203646010686
977,0.006466289308997072,-0.0057809195442554105,0.006466289308997072,-0.0057809195442554105
978,0.006275924096991134,-0.005614935589011612,0.006275924096991134,-0.005614935589011612
979,0.005612305803209355,-0.005034527459082212,0.005612305803209355,-0.005034527459082212
980,0.005522671276711713,-0.004955917859817698,0.005522671276711713,-0.004955917859817698
981,0.0044634507194467555,-0.004023045920596665,0.0044634507194467555,-0.004023045920596665
982,0.0025350756386218723,-0.0023051781542964573,0.0025350756386218723,-0.0023051781542964573
983,0.002384086171847863,-0.0021695344536760107,0.002384086171847863,-0.0021695344536760107
984,0.002150628279878751,-0.0019594552601528903,0.002150628279878751,-0.0019594552601528903
985,0.0019891594734460895,-0.0018139025633050565,0.0019891594734460895,-0.0018139025633050565
986,0.001904386707685569,-0.001737401055044701,0.001904386707685569,-0.001737401055044701
987,0.0017147683330475867,-0.0015660673399382694,0.0017147683330475867,-0.0015660673399382694
988,0.001686548575815471,-0.0015405427768148785,0.001686548575815471,-0.0015405427768148785
989,0.0014856939326309104,-0.001358671516263836,0.0014856939326309104,-0.001358671516263836
990,0.0009439273752065634,-0.0008662561456701686,0.0009439273752065634,-0.0008662561456701686
991,0.0008658074619669135,-0.0007950117030782328,0.0008658074619669135,-0.0007950117030782328
992,0.000604909976958999,-0.0005565852763520816,0.000604909976958999,-0.0005565852763520816
993,0.0005176100747103934,-0.000476622733723419,0.0005176100747103934,-0.000476622733723419
994,0.0003288397212300245,-0.0003033652793672207,0.0003288397212300245,-0.0003033652793672207
995,0.00030234145867733784,-0.00027900214781014453,0.00030234145867733784,-0.00027900214781014453
996,0.0002923572638957939,-0.00026981948703522376,0.0002923572638957939,-0.00026981948703522376
997,7.082085165957536e-05,-6.557822021496818e-05,7.082085165957536e-05,-6.557822021496818e-05
998,6.044905889120281e-05,-5.598743934038342e-05,6.044905889120281e-05,-5.598743934038342e-05
999,9.137063704591745e-06,-8.4772264380033e-06,9.137063704591745e-06,-8.4772264380033e-06
1000,7.39107891369224e-06,-6.858068724901572e-06,7.39107891369224e-06,-6.858068724901572e-06
