Index,uv,dv,ubar,dbar
230,0.15452174256672052,0.07530711740492801,0.2951474771958826,0.31198741004429126
231,0.15600258197416145,0.07605136950949232,0.29428494547162715,0.3114124623953449
232,0.15670798126603247,0.07640614687197733,0.2938756108145003,0.31113988972842926
233,0.1632056132512848,0.07968041553897842,0.29014702801922504,0.30866353799506163
234,0.16515085581681027,0.08066274490752107,0.2890447047203935,0.3079335435933556
235,0.16715069311366693,0.08167417706328078,0.28791919926855686,0.3071901278245077
236,0.1690683886448378,0.08264535444376364,0.28684682041542675,0.3064833961696244
237,0.17004898998450507,0.0831423928673915,0.2863009218240796,0.30612415500929563
238,0.17028479868498597,0.08326195781237933,0.2861698859848465,0.3060379717601818
239,0.17081848095257152,0.08353261235555431,0.28587365955780725,0.3058432061531031
240,0.1724726539366122,0.08437197380423883,0.284958347601044,0.3052419223517338
241,0.17456983122699576,0.08543699961881068,0.28380379196702815,0.30448444187186213
242,0.1749007412416596,0.08560512683877497,0.2836221876764794,0.30436537772660166
243,0.18082146796672932,0.08861598860350267,0.2803965700705119,0.30225297034498705
244,0.18233162623050542,0.0893845175847725,0.279580335116143,0.3017187817095254
245,0.18423504738448532,0.09035335118749721,0.27855486519615025,0.3010476176937802
246,0.18452595878372502,0.09050143487124512,0.2783984467582478,0.30094522978889565
247,0.19318734544385485,0.09491523574942973,0.27378455945304264,0.29792912043863445
248,0.19353743014624958,0.09509387651385726,0.27359987801039204,0.2978086312031413
249,0.19841208736477756,0.09758235927684306,0.27104093709277216,0.2961397788338578
250,0.20110420466596352,0.09895709997721297,0.26963690682351005,0.2952240330294231
251,0.20164619642776305,0.0992338733003727,0.2693549567105075,0.29504007978424485
252,0.20164958337119526,0.09923560286523958,0.26935319551113973,0.29503893064022335
253,0.20298900290867888,0.09991956848766881,0.26865739260511584,0.2945848440294459
254,0.20488774560798934,0.10088904465857007,0.2676733007251493,0.29394224385596907
255,0.20553122569023613,0.10121755694538676,0.2673403687424087,0.29372472350857787
256,0.20705689867439447,0.10199633890299198,0.2665521001229925,0.2932094259560156
257,0.20788861247938878,0.10242081054637081,0.26612300777980924,0.29292873867622654
258,0.2087079038884782,0.10283888008341868,0.26570074019160267,0.2926523745076317
259,0.20931909880020588,0.10315071767239153,0.26538598749887354,0.29244627920484295
260,0.2099217479336839,0.10345815538090791,0.2650758479012181,0.2922431189463966
261,0.21064817102318228,0.10382870975305447,0.26470233246696195,0.2919983727759951
262,0.21326460880087317,0.10516368086947941,0.2633607571809882,0.2911195087751227
263,0.21923482307345077,0.10821062987721713,0.2603195424671911,0.2891268447890997
264,0.21930433924199316,0.10824610691370568,0.2602842797009608,0.28910372473055135
265,0.2197623313121872,0.10847983581555654,0.2600520380160716,0.2889514415237278
266,0.22113466901600454,0.10918013772834884,0.2593569508113625,0.28849550800414203
267,0.2217324882907455,0.10948517580265671,0.2590545240003513,0.28829705228985314
268,0.22279155285901703,0.11002551292512003,0.2585192897318729,0.28794568664263526
269,0.22292898656810056,0.11009562649936272,0.25844988145096026,0.28790010821717915
270,0.22445899481393772,0.11087608330791454,0.25767790840352867,0.28739293956228273
271,0.22657778986658345,0.11195653558365298,0.25661096894290586,0.2866911860234538
272,0.22677234742327484,0.1120557246361592,0.2565131146862514,0.28662677338161996
273,0.22779965373377614,0.11257939295999081,0.25599673586396693,0.28628671177458626
274,0.23099409507222557,0.11420688896039177,0.2543942175218549,0.2852295501723653
275,0.2311457017089396,0.11428409288898861,0.25431827559309883,0.28517937778020475
276,0.23164532652324515,0.11453849580122377,0.25406807505248247,0.2850140273162483
277,0.23224051633808768,0.1148415073978285,0.2537701529341243,0.2848170347924753
